Time (s),Altitude (m),Velocity (m/s)
39.700000000000294,10730.197892731105,624.690997346661,2.1085914655380775
39.800000000000296,10792.78416422742,627.0353538938881,2.1184785591063324
39.9000000000003,10855.60514807945,629.3852475320108,2.1284121532023126
40.0000000000003,10918.661398919136,631.7406967334051,2.1383926160140296
40.1000000000003,10981.953473230276,634.1017200630406,2.148420319844198
40.2000000000003,11045.481929357828,636.4683361791001,2.158495641170191
40.3000000000003,11109.247327517247,638.840563833605,2.1686189607050776
40.400000000000304,11173.250229803914,641.2184218730451,2.1787906634597602
40.500000000000306,11237.491200202607,643.601929239015,2.189011138806238
40.60000000000031,11301.970804597046,645.9911049688542,2.1992807805420242
40.70000000000031,11366.689610779496,648.385968196294,2.2095999869557343
40.80000000000031,11431.648188460447,650.7865381521092,2.219969160893881
40.90000000000031,11496.847109278344,653.1928341647756,2.2303887098288926
41.00000000000031,11562.286946809389,655.6048756611327,2.2408590459283833
41.100000000000314,11627.968276577418,658.0226821670525,2.2513805861257152
41.200000000000315,11693.891676063831,660.4462733081137,2.261953752191858
41.30000000000032,11760.057724717602,662.8756688102817,2.272578970808597
41.40000000000032,11826.46700396535,665.3108885005942,2.283256673643106
41.50000000000032,11893.120097221477,667.7519523078533,2.2939872974239224
41.60000000000032,11960.017589898385,670.198880263323,2.304771284018347
41.70000000000032,12027.160069416754,672.6516925014323,2.3156090805113148
41.800000000000324,12094.548125215892,675.1104092604858,2.3265011392857557
41.900000000000325,12162.182348764165,677.5750508833785,2.3374479181044863
42.00000000000033,12230.063333569487,680.0456378183183,2.3484498801936686
42.10000000000033,12298.19167518989,682.5221906195541,2.3595074943278656
42.20000000000033,12366.56797124416,685.0047299481101,2.370621234916734
42.30000000000033,12435.192821422557,687.4932765725271,2.3817915820933924
42.40000000000033,12504.066827497603,689.987851369609,2.3930190218045007
42.500000000000334,12573.190593334943,692.4884753251773,2.404304045902093
42.600000000000335,12642.564724904287,694.9951695348313,2.415647152237203
42.70000000000034,12712.189830290428,697.507955204715,2.4270488447553222
42.80000000000034,12782.06651970433,700.0268536522907,2.43850963359374
42.90000000000034,12852.195405494305,702.5518863071197,2.4500300351808
43.00000000000034,12922.577102157255,705.0830747116498,2.4616105723371264
43.10000000000034,12993.212226350004,707.6204405220093,2.473251774378865
43.200000000000344,13064.10139690071,710.1640055088081,2.484954177222979
43.300000000000345,13135.24523482035,712.7137915579467,2.4967183234946613
43.40000000000035,13206.644363314283,715.269820671431,2.5085447626369057
43.50000000000035,13278.299407793915,717.8321149681955,2.520434051022286
43.60000000000035,13350.210995888423,720.4006966849328,2.532386752067007
43.70000000000035,13422.379757456578,722.9755881769318,2.544403436347274
43.80000000000035,13494.806324598643,725.5568119189215,2.5564846817180316
43.900000000000354,13567.491331668361,728.1443905059247,2.56863107343415
44.000000000000355,13640.435415285032,730.7383466541165,2.5808432042740947
44.10000000000036,13713.639214345661,733.3387032016933,2.5931216746661545
44.20000000000036,13787.103370037215,735.9454831097474,2.6054670928172894
44.30000000000036,13860.82852584895,738.5587094631511,2.6178800748446585
44.40000000000036,13934.815327584834,741.1784054714471,2.6303612449099
44.50000000000036,14009.064423376063,743.8045944697488,2.6429112353562294
44.600000000000364,14083.57646369366,746.4372999196472,2.6555306868484188
44.700000000000365,14158.352101361168,749.0765454101265,2.6682202485157513
44.80000000000037,14233.391991567436,751.7223546584885,2.680980578097996
44.90000000000037,14308.6967918795,754.3747515112846,2.6938123420945077
45.00000000000037,14384.26716225555,757.0337599452569,2.706716215916512
45.10000000000037,14460.103765058002,759.6994040682874,2.719692884042662
45.20000000000037,14536.207265066656,762.3717081203564,2.73274304017796
45.300000000000374,14612.578329491957,765.0506964745091,2.7458673874161166
45.400000000000375,14689.217627988342,767.7363936378314,2.7590666384054416
45.50000000000038,14766.125832667709,770.4288242524347,2.7723415155183644
45.60000000000038,14843.303618112952,773.1280130964494,2.785692751024666
45.70000000000038,14920.751661391625,775.8339850850283,2.7991210872685373
45.80000000000038,14998.47064206969,778.546765271358,2.8126272768495397
45.90000000000038,15076.461242225369,781.2663788476813,2.826212082807597
46.000000000000384,15154.724146463106,783.9928511463274,2.8398762788121084
46.100000000000385,15233.260041927628,786.7262076407533,2.853620649355295
46.20000000000039,15312.069618318104,789.4664739465932,2.8674459899499016
46.30000000000039,15391.153567902422,792.213675822719,2.8813531073313543
46.40000000000039,15470.512585531562,794.9678391723103,2.895342819664515
46.50000000000039,15550.147368654081,797.7289900439341,2.9094159567551343
46.60000000000039,15630.058617330713,800.4971546326351,2.923573360266154
46.700000000000394,15710.24703424906,803.2723592810358,2.937815883938967
46.800000000000395,15790.713324738414,806.0546304804474,2.9521443938197933
46.9000000000004,15871.458196784677,808.8439948719904,2.9665597684912934
47.0000000000004,15952.482361045406,811.6404792477271,2.9810628993095847
47.1000000000004,16033.786530864954,814.4441105518033,2.9956546906467842
47.2000000000004,16115.371422289743,817.2549158816021,3.010336060139261
47.3000000000004,16197.237754083642,820.0729224889075,3.0251079389417295
47.400000000000404,16279.386247743469,822.8981577810802,3.0399712719873797
47.500000000000405,16361.817627514605,825.7306493222437,3.054927018254179
47.600000000000406,16444.53262040673,828.5704248344827,3.0699761510375505
47.70000000000041,16527.53195620969,831.4175121990514,3.085119658229601
47.80000000000041,16610.81636750945,834.2719394575955,3.1003585426050693
47.90000000000041,16694.386589704223,837.1337348133837,3.115693822114215
48.00000000000041,16778.24336102068,840.002926632553,3.1311265301828337
48.10000000000041,16862.387422530293,842.8795434453647,3.146657716019601
48.200000000000415,16946.81951816583,845.763613947473,3.1622884449309745
48.300000000000416,17031.540394737942,848.6551670012063,3.178019798643857
48.40000000000042,17116.5508019519,851.55423163686,3.1938528756362663
48.50000000000042,17201.85149242446,854.4608370540026,3.209788791476232
48.60000000000042,17287.44322170085,857.3750126227942,3.2258286791691844
48.70000000000042,17373.326748271902,860.2967878853182,3.2419736895140594
48.80000000000042,17459.50283359131,863.2261925569254,3.258224991468418
48.900000000000425,17545.972242093012,866.1632565275919,3.2745837725228117
49.000000000000426,17632.735741208748,869.1080098632898,3.291051239084712
49.10000000000043,17719.7941013857,872.0604828073721,3.3076286168722633
49.20000000000043,17807.148096104323,875.02070578197,3.324317151318179
49.30000000000043,17894.79850189627,877.9887093894058,3.3411181079840855
49.40000000000043,17982.74609836251,880.9645244136178,3.358032772985638
49.50000000000043,18070.99166819153,883.9481818216008,3.3750624534287352
49.600000000000435,18159.535997177747,886.9397127648601,3.3922084778571953
49.700000000000436,18248.379874240003,889.9391485808807,3.4094721967122306
49.80000000000044,18337.524091440253,892.94652079461,3.426854982804109
49.90000000000044,18426.96944400238,895.9618611199567,3.444358231796381
50.00000000000044,18516.716730331176,898.9852014613034,3.4619833627030685
50.10000000000044,18606.766752031454,902.0165739150355,3.4797318183992396
50.20000000000044,18697.120313927324,905.0560107710844,3.497605066145384
50.300000000000445,18787.77822408164,908.1035445144875,3.51560459812605
50.400000000000446,18878.741293815583,911.1592078269624,3.533731932003195
50.50000000000045,18970.010337728392,914.2230335884987,3.551988611484729
50.60000000000045,19061.5861737173,917.295054878964,3.5703762069087577
50.70000000000045,19153.46962299758,920.3753049797286,3.5888963158440346
50.80000000000045,19245.66151012279,923.4638173753043,3.607550563707156
50.90000000000045,19338.16266300516,926.5606257550015,3.626340604397067
51.000000000000455,19430.973912936166,929.6657640146027,3.6452681209474456
51.100000000000456,19524.096094607252,932.779266258053,3.6643348261975714
51.20000000000046,19617.530046130738,935.9011667991684,3.683542463482309
51.30000000000046,19711.276609060893,939.0315001633611,3.70289280734184
51.40000000000046,19805.336628415174,942.1703010893829,3.722387664251837
51.50000000000046,19899.71095269566,945.3176045310865,3.7420288733747675
51.60000000000046,19994.400433910636,948.4734456592053,3.761818307333067
51.700000000000465,20089.40592759639,951.6378598631507,3.7817578730049277
51.800000000000466,20184.728292839147,954.8108827528296,3.801849512343513
51.90000000000047,20280.36839229724,957.9925501604794,3.822095203220398
52.00000000000047,20376.32709222341,961.1828981425228,3.842496960294099
52.10000000000047,20472.605262487326,964.381962981442,3.863056835904597
52.20000000000047,20569.20377659829,967.5897811876723,3.8837769209947526
52.30000000000047,20666.123511728125,970.8063895015155,3.904659346059609
52.400000000000475,20763.36534873426,974.0318248950738,3.9257062821245685
52.500000000000476,20860.930172182998,977.2661245742039,3.946919941753492
52.60000000000048,20958.81887037301,980.5093259804917,3.968302580087835
52.70000000000048,21057.03233535898,983.7614667932476,3.989856495917924
52.80000000000048,21155.571462975506,987.0225849315236,4.011584032787593
52.90000000000048,21254.437152861155,990.2927185561514,4.033487580133398
53.00000000000048,21353.63030848276,993.571906071802,4.055569574459716
53.100000000000485,21453.15183715989,996.8601861290681,4.07783250055106
53.200000000000486,21553.002650089566,1000.1575976265677,4.100278892723034
53.30000000000049,21653.183662371153,1003.4641797130714,4.122911336113383
53.40000000000049,21753.695793031497,1006.7799717896513,4.145732468014685
53.50000000000049,21854.539965050248,1010.1050135118542,4.168744979250275
53.60000000000049,21955.717105385436,1013.4393447918974,4.191951615595078
53.70000000000049,22057.22814499923,1016.7830058008886,4.215355179243104
53.800000000000495,22159.07401888395,1020.1360369710701,4.238958530323436
53.900000000000496,22261.255666088302,1023.4984789980866,4.262764588466614
54.0000000000005,22363.774029743803,1026.8703728432786,4.2867763344234096
54.1000000000005,22466.6300570915,1030.251759736,4.31099681173811
54.2000000000005,22569.824699508867,1033.6426811759613,4.335429128478463
54.3000000000005,22673.358912536965,1037.0431789355994,4.360076459024612
54.4000000000005,22777.23365590784,1040.4532950624716,4.3849420459193835
54.500000000000504,22881.449893572146,1043.8730718816773,4.410029201782464
54.600000000000506,22986.00859372703,1047.3025519983062,4.435341311291096
54.70000000000051,23090.910728844246,1050.7417782999128,4.460881833230042
54.80000000000051,23196.157275698533,1054.1907939590194,4.486654302613707
54.90000000000051,23301.749215396234,1057.6496424356462,4.512662332883473
55.00000000000051,23407.687533404176,1061.1183674798694,4.538909618183391
55.10000000000051,23513.97321957881,1064.5970131344086,4.565399935717598
55.200000000000514,23620.60726819559,1068.0856237372423,4.592137148192946
55.300000000000516,23727.590677978646,1071.5842439242529,4.619125206350518
55.40000000000052,23834.924452130705,1075.0929186319015,4.6463681515899005
55.50000000000052,23942.60959836328,1078.6116930999335,4.673870118690262
55.60000000000052,24050.647128927136,1082.1406128741128,4.701635338632501
55.70000000000052,24159.038060643026,1085.679723808989,4.729668141526954
55.80000000000052,24267.783414932725,1089.2290720706942,4.757972959651358
55.900000000000524,24376.884217850304,1092.7887041397735,4.786554330604041
56.000000000000526,24486.34150011374,1096.3586668140456,4.815416900577553
56.10000000000053,24596.15629713677,1099.939007211497,4.844565427758226
56.20000000000053,24706.329649061063,1103.52977277321,4.874004785857441
56.30000000000053,24816.86260078867,1107.1310112663227,4.903739967780717
56.40000000000053,24927.756202014785,1110.7427707870243,4.933776089441011
56.50000000000053,25039.011507260802,1114.3650997635839,4.96411839372303
56.600000000000534,25150.629575907675,1117.998046959415,4.99477225460566
56.700000000000536,25262.611472229575,1121.6416614761752,5.025743181450075
56.80000000000054,25374.958265427897,1125.2959927569013,5.057036823461458
56.90000000000054,25487.671029665526,1128.9610905891818,5.088658974332727
57.00000000000054,25600.750844101476,1132.6370051083652,5.120615577079143
57.10000000000054,25714.198792925818,1136.3237868008068,5.152912729073159
57.20000000000054,25828.015965394938,1140.0214865071525,5.1855566872894086
57.300000000000544,25942.20345586715,1143.7301554256621,5.2185538737703405
57.400000000000546,26056.76236383861,1147.4498451155705,5.251910881323535
57.50000000000055,26171.693793979586,1151.18060750049,5.285634479462479
57.60000000000055,26286.998856171074,1154.9224948718509,5.319731620603189
57.70000000000055,26402.67866554174,1158.6755598923844,5.354209446529863
57.80000000000055,26518.73434250525,1162.4398555996465,5.389075295143512
57.90000000000055,26635.167012797898,1166.2154354095828,5.424336707508354
58.000000000000554,26751.97780751665,1170.0023531201366,5.460001435211671
58.100000000000556,26869.167863157523,1173.8006629149008,5.496077448053798
58.20000000000056,26986.738321654324,1177.610419366812,5.5325729420859
58.30000000000056,27104.690330417776,1181.4316774418899,5.569496348014382
58.40000000000056,27223.025042375015,1185.2644925030213,5.6068563399918645
58.50000000000056,27341.743616009473,1189.1089203137906,5.644661844815996
58.60000000000056,27460.847215401132,1192.9650170423554,5.682922051558695
58.700000000000564,27580.337010267187,1196.8328392653696,5.72164642164991
58.800000000000566,27700.214176003083,1200.7124439719546,5.760844699441508
58.90000000000057,27820.47989372397,1204.6038885677183,5.800526923278626
59.00000000000057,27941.135350306547,1208.5072308788233,5.840703437107638
59.10000000000057,28062.181738431344,1212.422529156105,5.8813849026517735
59.20000000000057,28183.620256625363,1216.3498420792398,5.922582312187625
59.30000000000057,28305.452109305203,1220.2892287609661,5.96430700195795
59.400000000000574,28427.678506820565,1224.2407487513547,6.006570666258675
59.500000000000576,28550.300665498202,1228.2044620421343,6.049385372240595
59.60000000000058,28673.319807686305,1232.1804290710702,6.092763575469129
59.70000000000058,28796.73716179933,1236.1687107263956,6.1367181362885646
59.80000000000058,28920.553962363265,1240.169368351301,6.181262337040486
59.90000000000058,29044.771450061355,1243.3491304151437,6.222239551331756
60.00000000000058,29169.05732985287,1242.3684654151436,6.242762710218642
60.100000000000584,29293.245143144384,1241.3878004151436,6.26353968386454
60.200000000000585,29417.334889935897,1240.4071354151436,6.284575540783067
60.30000000000059,29541.32657022741,1239.4264704151435,6.305875491229314
60.40000000000059,29665.220184018926,1238.4458054151435,6.327444892324725
60.50000000000059,29789.01573131044,1237.4651404151434,6.349289253410056
60.60000000000059,29912.713212101953,1236.4844754151434,6.371414241638468
60.70000000000059,30036.31262639347,1235.5038104151433,6.393825687821613
60.800000000000594,30159.81397418498,1234.5231454151433,6.416529592542329
60.900000000000595,30283.217255476495,1233.5424804151432,6.439532132548425
61.0000000000006,30406.52247026801,1232.5618154151432,6.462839667442964
61.1000000000006,30529.729618559522,1231.5811504151432,6.4864587466873855
61.2000000000006,30652.838700351036,1230.600485415143,6.510396116934963
61.3000000000006,30775.84971564255,1229.619820415143,6.534658729713086
61.4000000000006,30898.762664434067,1228.639155415143,6.559253749474182
61.500000000000604,31021.57754672558,1227.658490415143,6.584188562036348
61.600000000000605,31144.294362517096,1226.677825415143,6.609470783436167
61.70000000000061,31266.91311180861,1225.697160415143,6.63510826921769
61.80000000000061,31389.433794600125,1224.7164954151428,6.661109124183227
61.90000000000061,31511.85641089164,1223.7358304151428,6.687481712633277
62.00000000000061,31634.180960683156,1222.7551654151428,6.714234669124865
62.10000000000061,31756.40744397467,1221.7745004151427,6.741376909779585
62.200000000000614,31878.535860766184,1220.7938354151427,6.768917644174822
62.300000000000615,32000.5662110577,1219.8131704151426,6.796866387854017
62.40000000000062,32122.498494849213,1218.8325054151426,6.825232975494417
62.50000000000062,32244.332712140727,1217.8518404151425,6.854027574773527
62.60000000000062,32366.068862932243,1216.8711754151425,6.883260700978443
62.70000000000062,32487.706947223756,1215.8905104151424,6.912943232405601
62.80000000000062,32609.24696501527,1214.9098454151424,6.9430864266019245
62.900000000000624,32730.688916306786,1213.9291804151424,6.973701937502214
63.000000000000625,32852.0328010983,1212.9485154151423,7.004801833521822
63.10000000000063,32973.278619389814,1211.9678504151423,7.036398616668141
63.20000000000063,33094.426371181326,1210.9871854151422,7.068505242739374
63.30000000000063,33215.47605647284,1210.0065204151422,7.101135142684453
63.40000000000063,33336.42767526436,1209.0258554151421,7.134302245203725
63.50000000000063,33457.28122755587,1208.045190415142,7.168021000676551
63.600000000000634,33578.036713347385,1207.064525415142,7.202306406508745
63.700000000000635,33698.6941326389,1206.083860415142,7.23717403400053
63.80000000000064,33819.25348543041,1205.103195415142,7.272640056843922
63.90000000000064,33939.71477172193,1204.122530415142,7.308721281367593
64.00000000000064,34060.07799151344,1203.1418654151419,7.345435178657205
64.10000000000063,34180.34314480495,1202.1612004151418,7.382799918690203
64.20000000000063,34300.51023159647,1201.1805354151418,7.420834406636007
64.30000000000062,34420.57925188798,1200.1998704151417,7.459558321485775
64.40000000000062,34540.550205679494,1199.2192054151417,7.49899215719047
64.50000000000061,34660.42309297101,1198.2385404151416,7.539157266501887
64.6000000000006,34780.197913762524,1197.2578754151416,7.5800759077290145
64.7000000000006,34899.874668054035,1196.2772104151416,7.6217712946415475
64.8000000000006,35019.45335584555,1195.2965454151415,7.6642676497739295
64.90000000000059,35138.933977137065,1194.3158804151415,7.70759026140703
65.00000000000058,35258.316531928576,1193.3352154151414,7.751765544531156
65.10000000000058,35377.60102022009,1192.3545504151414,7.796821106123109
65.20000000000057,35496.787442011606,1191.3738854151413,7.842785815102773
65.30000000000057,35615.87579730312,1190.3932204151413,7.8896898773706985
65.40000000000056,35734.86608609463,1189.4125554151412,7.937564916368571
65.50000000000055,35853.75830838615,1188.4318904151412,7.98644405964922
65.60000000000055,35972.55246417766,1187.4512254151412,8.036362031993185
65.70000000000054,36091.24855346917,1186.470560415141,8.08735525566475
65.80000000000054,36209.84657626069,1185.489895415141,8.139461958463395
65.90000000000053,36328.3465325522,1184.509230415141,8.192722290296993
66.00000000000053,36446.74842234371,1183.528565415141,8.247178449082337
66.10000000000052,36565.05224563523,1182.547900415141,8.302874816867746
66.20000000000051,36683.25800242674,1181.5672354151409,8.35985810717296
66.30000000000051,36801.36569271825,1180.5865704151408,8.418177524655073
66.4000000000005,36919.375316509766,1179.6059054151408,8.477884938337533
66.5000000000005,37037.28687380128,1178.6252404151408,8.539035069784845
66.60000000000049,37155.10036459279,1177.6445754151407,8.601685697770675
66.70000000000049,37272.815788884305,1176.6639104151407,8.665897881174994
66.80000000000048,37390.433146675816,1175.6832454151406,8.731736202060162
66.90000000000047,37507.95243796733,1174.7025804151406,8.799269031120293
67.00000000000047,37625.373662758844,1173.7219154151405,8.868568817978458
67.10000000000046,37742.696821050355,1172.7412504151405,8.939712409127292
67.20000000000046,37859.92191284187,1171.7605854151404,9.012781396678001
67.30000000000045,37977.04893813338,1170.7799204151404,9.087862501508088
67.40000000000045,38094.0778969249,1169.7992554151404,9.165047994889905
67.50000000000044,38211.008789216416,1168.8185904151403,9.244436163251137
67.60000000000043,38327.84161500793,1167.8379254151403,9.326131821379413
67.70000000000043,38444.576374299446,1166.8572604151402,9.410246880152364
67.80000000000042,38561.21306709096,1165.8765954151402,9.496900975772801
67.90000000000042,38677.75169338247,1164.8959304151401,9.58622216853995
68.00000000000041,38794.19225317399,1163.91526541514,9.678347720422325
68.1000000000004,38910.534746465506,1162.93460041514,9.773424962152081
68.2000000000004,39026.77917325702,1161.95393541514,9.871612262278996
68.3000000000004,39142.925533548536,1160.97327041514,9.973080112659595
68.40000000000039,39258.97382734005,1159.99260541514,10.078012347280858
68.50000000000038,39374.92405463156,1159.0119404151399,10.186607514212515
68.60000000000038,39490.77621542308,1158.0312754151398,10.299080423951173
68.70000000000037,39606.530309714595,1157.0506104151398,10.415663901594623
68.80000000000037,39722.18633750611,1156.0699454151397,10.536610775329741
68.90000000000036,39837.744298797625,1155.0892804151397,10.662196139839704
69.00000000000036,39953.20419358914,1154.1086154151396,10.792719940700723
69.10000000000035,40068.56602188065,1153.1279504151396,10.928509934981136
69.20000000000034,40183.82978367217,1152.1472854151395,11.069925094510802
69.30000000000034,40298.99547896368,1151.1666204151395,11.217359532216278
69.40000000000033,40414.063107755195,1150.1859554151395,11.37124704924811
69.50000000000033,40529.03267004671,1149.2052904151394,11.532066422314836
69.60000000000032,40643.90416583823,1148.2246254151394,11.700347577950096
69.70000000000032,40758.67759512974,1147.2439604151393,11.876678835050683
69.80000000000031,40873.352957921255,1146.2632954151393,12.061715441190062
69.9000000000003,40987.93025421277,1145.2826304151392,12.256189684977288
70.0000000000003,41102.40948400428,1144.3019654151392,12.460922940255209
70.10000000000029,41216.7906472958,1143.3213004151391,12.676840093939047
70.20000000000029,41331.07374408731,1142.340635415139,12.904986935761709
70.30000000000028,41445.258774378824,1141.359970415139,13.146551256330508
70.40000000000028,41559.34573817034,1140.379305415139,13.40288862568116
70.50000000000027,41673.334635461855,1139.398640415139,13.675554130952595
70.60000000000026,41787.22546625337,1138.417975415139,13.966341772518705
70.70000000000026,41901.01823054488,1137.4373104151389,14.277333802714917
70.80000000000025,42014.7129283364,1136.4566454151388,14.610963115162953
70.90000000000025,42128.30955962791,1135.4759804151388,14.97009297037571
71.00000000000024,42241.808124419425,1134.4953154151387,15.35812005369123
71.10000000000024,42355.20862271094,1133.5146504151387,15.779109389092193
71.20000000000023,42468.51105450245,1132.5339854151387,16.23797343947826
71.30000000000022,42581.71541979397,1131.5533204151386,16.740713580338973
71.40000000000022,42694.82171858548,1130.5726554151386,17.29475135609414
71.50000000000021,42807.82995087699,1129.5919904151385,17.90939183600002
71.60000000000021,42920.74011666851,1128.6113254151385,18.59648620387879
71.7000000000002,43033.55221596002,1127.6306604151384,19.37140343211354
71.8000000000002,43146.26624875153,1126.6499954151384,20.25449727581382
71.90000000000019,43258.88221504305,1125.6693304151383,21.2733975827355
72.00000000000018,43371.40011483456,1124.6886654151383,22.46673588417806
72.10000000000018,43483.819948126074,1123.7080004151383,23.890503287788896
72.20000000000017,43596.14171491759,1122.7273354151382,25.629564661209496
72.30000000000017,43708.365415209104,1121.7466704151382,27.82013250562356
72.40000000000016,43820.491049000615,1120.7660054151381,30.69813404989565
72.50000000000016,43932.51861629213,1119.785340415138,34.71819024428619
72.60000000000015,44044.448117083644,1118.804675415138,40.90987132614363
72.70000000000014,44156.279551375155,1117.824010415138,52.35872829784382
72.80000000000014,44268.01291916667,1116.843345415138,87.22964072281663
72.90000000000013,44379.648220458184,1115.862680415138,55.6631730684625
73.00000000000013,44491.185455249695,1114.8820154151379,55.61425403337399
73.10000000000012,44602.62462354121,1113.9013504151378,55.56533499828548
73.20000000000012,44713.965725332724,1112.9206854151378,55.51641596319697
73.30000000000011,44825.208760624235,1111.9400204151377,55.46749692810846
73.4000000000001,44936.35372941575,1110.9593554151377,55.41857789301995
73.5000000000001,45047.40063170726,1109.9786904151376,55.36965885793144
73.6000000000001,45158.349467498774,1108.9980254151376,55.32073982284293
73.70000000000009,45269.20023679029,1108.0173604151375,55.27182078775442
73.80000000000008,45379.9529395818,1107.0366954151375,55.22290175266591
73.90000000000008,45490.60757587331,1106.0560304151375,55.1739827175774
74.00000000000007,45601.16414566483,1105.0753654151374,55.12506368248889
74.10000000000007,45711.62264895634,1104.0947004151374,55.07614464740039
74.20000000000006,45821.98308574785,1103.1140354151373,55.02722561231188
74.30000000000005,45932.24545603937,1102.1333704151373,54.97830657722337
74.40000000000005,46042.40975983088,1101.1527054151372,54.92938754213486
74.50000000000004,46152.47599712239,1100.1720404151372,54.88046850704635
74.60000000000004,46262.444167913905,1099.1913754151371,54.83154947195784
74.70000000000003,46372.31427220542,1098.210710415137,54.78263043686933
74.80000000000003,46482.08630999693,1097.230045415137,54.73371140178082
74.90000000000002,46591.76028128844,1096.249380415137,54.684792366692314
75.00000000000001,46701.336186079956,1095.268715415137,54.635873331603804
75.10000000000001,46810.814024371466,1094.288050415137,54.586954296515295
75.2,46920.19379616298,1093.3073854151369,54.538035261426785
75.3,47029.47550145449,1092.3267204151368,54.489116226338275
75.39999999999999,47138.65914024601,1091.3460554151368,54.440197191249766
75.49999999999999,47247.744712537526,1090.3653904151367,54.391278156161256
75.59999999999998,47356.73221832904,1089.3847254151367,54.34235912107275
75.69999999999997,47465.621657620555,1088.4040604151367,54.29344008598424
75.79999999999997,47574.41303041207,1087.4233954151366,54.24452105089573
75.89999999999996,47683.10633670358,1086.4427304151366,54.19560201580722
75.99999999999996,47791.7015764951,1085.4620654151365,54.14668298071871
76.09999999999995,47900.198749786614,1084.4814004151365,54.0977639456302
76.19999999999995,48008.597856578126,1083.5007354151364,54.04884491054169
76.29999999999994,48116.89889686964,1082.5200704151364,53.99992587545318
76.39999999999993,48225.10187066116,1081.5394054151363,53.95100684036467
76.49999999999993,48333.20677795267,1080.5587404151363,53.90208780527616
76.59999999999992,48441.21361874419,1079.5780754151363,53.85316877018765
76.69999999999992,48549.1223930357,1078.5974104151362,53.80424973509914
76.79999999999991,48656.93310082721,1077.6167454151362,53.75533070001063
76.8999999999999,48764.64574211873,1076.6360804151361,53.70641166492212
76.9999999999999,48872.260316910244,1075.655415415136,53.65749262983361
77.0999999999999,48979.776825201756,1074.674750415136,53.6085735947451
77.19999999999989,49087.19526699327,1073.694085415136,53.55965455965659
77.29999999999988,49194.51564228479,1072.713420415136,53.510735524568084
77.39999999999988,49301.7379510763,1071.732755415136,53.461816489479574
77.49999999999987,49408.862193367815,1070.7520904151359,53.41289745439107
77.59999999999987,49515.88836915933,1069.7714254151358,53.36397841930256
77.69999999999986,49622.81647845084,1068.7907604151358,53.31505938421405
77.79999999999986,49729.64652124236,1067.8100954151357,53.26614034912554
77.89999999999985,49836.37849753387,1066.8294304151357,53.21722131403703
77.99999999999984,49943.01240732538,1065.8487654151356,53.168302278948524
78.09999999999984,50049.5482506169,1064.8681004151356,53.119383243860014
78.19999999999983,50155.98602740841,1063.8874354151355,53.070464208771504
78.29999999999983,50262.325737699925,1062.9067704151355,53.021545173682995
78.39999999999982,50368.56738149144,1061.9261054151355,52.972626138594485
78.49999999999982,50474.710958782955,1060.9454404151354,52.923707103505976
78.59999999999981,50580.756469574466,1059.9647754151354,52.874788068417466
78.6999999999998,50686.70391386598,1058.9841104151353,52.82586903332896
78.7999999999998,50792.553291657496,1058.0034454151353,52.77694999824045
78.89999999999979,50898.30460294901,1057.0227804151352,52.72803096315194
78.99999999999979,51003.95784774052,1056.0421154151352,52.67911192806343
79.09999999999978,51109.51302603204,1055.0614504151351,52.63019289297492
79.19999999999978,51214.97013782355,1054.080785415135,52.58127385788641
79.29999999999977,51320.329183115064,1053.100120415135,52.5323548227979
79.39999999999976,51425.59016190658,1052.119455415135,52.48343578770939
79.49999999999976,51530.75307419809,1051.138790415135,52.43451675262088
79.59999999999975,51635.817919989604,1050.158125415135,52.38559771753237
