Time (s),Altitude (m),Velocity (m/s)
79.69999999999975,51740.78469928112,1049.1774604151349,52.33667868244386
79.79999999999974,51845.65341207263,1048.1967954151348,52.28775964735535
79.89999999999974,51950.424058364144,1047.2161304151348,52.23884061226684
79.99999999999973,52055.09663815566,1046.2354654151347,52.18992157717833
80.09999999999972,52159.67115144717,1045.2548004151347,52.14100254208982
80.19999999999972,52264.147598238684,1044.2741354151347,52.09208350700131
80.29999999999971,52368.5259785302,1043.2934704151346,52.0431644719128
80.39999999999971,52472.80629232171,1042.3128054151346,51.99424543682429
80.4999999999997,52576.98853961322,1041.3321404151345,51.945326401735784
80.5999999999997,52681.072720404736,1040.3514754151345,51.896407366647274
80.69999999999969,52785.05883469625,1039.3708104151344,51.847488331558765
80.79999999999968,52888.94688248776,1038.3901454151344,51.798569296470255
80.89999999999968,52992.736863779275,1037.4094804151343,51.74965026138175
80.99999999999967,53096.428778570786,1036.4288154151343,51.70073122629324
81.09999999999967,53200.0226268623,1035.4481504151343,51.65181219120473
81.19999999999966,53303.518408653814,1034.4674854151342,51.602893156116224
81.29999999999966,53406.916123945324,1033.4868204151342,51.553974121027714
81.39999999999965,53510.21577273684,1032.5061554151341,51.505055085939205
81.49999999999964,53613.41735502835,1031.525490415134,51.456136050850695
81.59999999999964,53716.52087081986,1030.544825415134,51.407217015762185
81.69999999999963,53819.52632011138,1029.564160415134,51.358297980673676
81.79999999999963,53922.43370290289,1028.583495415134,51.309378945585166
81.89999999999962,54025.2430191944,1027.602830415134,51.26045991049666
81.99999999999962,54127.954268985915,1026.6221654151338,51.21154087540815
82.09999999999961,54230.56745227743,1025.6415004151338,51.16262184031964
82.1999999999996,54333.08256906894,1024.6608354151338,51.11370280523113
82.2999999999996,54435.49961936045,1023.6801704151337,51.06478377014262
82.3999999999996,54537.818603151965,1022.6995054151337,51.01586473505411
82.49999999999959,54640.039520443475,1021.7188404151336,50.9669456999656
82.59999999999958,54742.16237123499,1020.7381754151336,50.91802666487709
82.69999999999958,54844.1871555265,1019.7575104151335,50.86910762978858
82.79999999999957,54946.11387331801,1018.7768454151335,50.82018859470007
82.89999999999957,55047.94252460953,1017.7961804151334,50.77126955961156
82.99999999999956,55149.67310940104,1016.8155154151334,50.72235052452305
83.09999999999955,55251.30562769255,1015.8348504151334,50.67343148943454
83.19999999999955,55352.84007948406,1014.8541854151333,50.62451245434603
83.29999999999954,55454.276464775576,1013.8735204151333,50.57559341925752
83.39999999999954,55555.61478356709,1012.8928554151332,50.52667438416901
83.49999999999953,55656.85503585861,1011.9121904151332,50.4777553490805
83.59999999999953,55757.99722165012,1010.9315254151331,50.428836313991994
83.69999999999952,55859.041340941636,1009.9508604151331,50.379917278903484
83.79999999999951,55959.98739373315,1008.970195415133,50.330998243814975
83.89999999999951,56060.83538002466,1007.989530415133,50.282079208726465
83.9999999999995,56161.58529981618,1007.008865415133,50.233160173637955
84.0999999999995,56262.23715310769,1006.0282004151329,50.184241138549446
84.19999999999949,56362.790939899205,1005.0475354151329,50.13532210346094
84.29999999999949,56463.24666019072,1004.0668704151328,50.086403068372434
84.39999999999948,56563.604313982236,1003.0862054151328,50.037484033283924
84.49999999999947,56663.86390127375,1002.1055404151327,49.988564998195415
84.59999999999947,56764.025422065264,1001.1248754151327,49.939645963106905
84.69999999999946,56864.08887635678,1000.1442104151326,49.890726928018395
84.79999999999946,56964.05426414829,999.1635454151326,49.841807892929886
84.89999999999945,57063.921585439806,998.1828804151326,49.792888857841376
84.99999999999945,57163.69084023132,997.2022154151325,49.74396982275287
85.09999999999944,57263.36202852283,996.2215504151325,49.69505078766436
85.19999999999943,57362.93515031435,995.2408854151324,49.64613175257585
85.29999999999943,57462.41020560586,994.2602204151324,49.59721271748734
85.39999999999942,57561.78719439737,993.2795554151323,49.54829368239883
85.49999999999942,57661.06611668889,992.2988904151323,49.49937464731032
85.59999999999941,57760.2469724804,991.3182254151322,49.45045561222181
85.6999999999994,57859.329761771914,990.3375604151322,49.4015365771333
85.7999999999994,57958.31448456343,989.3568954151322,49.35261754204479
85.8999999999994,58057.201140854944,988.3762304151321,49.30369850695628
85.99999999999939,58155.989730646455,987.3955654151321,49.25477947186777
86.09999999999938,58254.68025393797,986.414900415132,49.20586043677926
86.19999999999938,58353.272710729485,985.434235415132,49.15694140169075
86.29999999999937,58451.767101020996,984.4535704151319,49.10802236660224
86.39999999999937,58550.16342481251,983.4729054151319,49.05910333151373
86.49999999999936,58648.461682104025,982.4922404151318,49.01018429642522
86.59999999999935,58746.66187289554,981.5115754151318,48.96126526133671
86.69999999999935,58844.76399718705,980.5309104151318,48.912346226248204
86.79999999999934,58942.768054978565,979.5502454151317,48.863427191159694
86.89999999999934,59040.674046270076,978.5695804151317,48.814508156071184
86.99999999999933,59138.48197106159,977.5889154151316,48.765589120982675
87.09999999999933,59236.191829353105,976.6082504151316,48.716670085894165
87.19999999999932,59333.803621144616,975.6275854151315,48.667751050805656
87.29999999999932,59431.31734643613,974.6469204151315,48.618832015717146
87.39999999999931,59528.733005227645,973.6662554151314,48.56991298062864
87.4999999999993,59626.050597519155,972.6855904151314,48.52099394554013
87.5999999999993,59723.27012331067,971.7049254151314,48.472074910451624
87.69999999999929,59820.391582602184,970.7242604151313,48.423155875363115
87.79999999999929,59917.414975393694,969.7435954151313,48.374236840274605
87.89999999999928,60014.34030168521,968.7629304151312,48.325317805186096
87.99999999999928,60111.16756147672,967.7822654151312,48.276398770097586
88.09999999999927,60207.89675476823,966.8016004151311,48.22747973500908
88.19999999999926,60304.52788155975,965.8209354151311,48.17856069992057
88.29999999999926,60401.06094185126,964.840270415131,48.12964166483206
88.39999999999925,60497.49593564277,963.859605415131,48.08072262974355
88.49999999999925,60593.83286293429,962.878940415131,48.03180359465504
88.59999999999924,60690.0717237258,961.8982754151309,47.98288455956653
88.69999999999924,60786.21251801731,960.9176104151309,47.93396552447802
88.79999999999923,60882.255245808825,959.9369454151308,47.88504648938951
88.89999999999922,60978.19990710034,958.9562804151308,47.836127454301
88.99999999999922,61074.04650189185,957.9756154151307,47.78720841921249
89.09999999999921,61169.79503018336,956.9949504151307,47.73828938412398
89.1999999999992,61265.445491974875,956.0142854151306,47.68937034903547
89.2999999999992,61360.997887266385,955.0336204151306,47.64045131394696
89.3999999999992,61456.4522160579,954.0529554151306,47.59153227885845
89.49999999999919,61551.80847834941,953.0722904151305,47.54261324376994
89.59999999999918,61647.06667414092,952.0916254151305,47.49369420868143
89.69999999999918,61742.22680343244,951.1109604151304,47.44477517359292
89.79999999999917,61837.28886622395,950.1302954151304,47.39585613850441
89.89999999999917,61932.25286251546,949.1496304151303,47.346937103415904
89.99999999999916,62027.118792306974,948.1689654151303,47.298018068327394
90.09999999999916,62121.886655598486,947.1883004151302,47.249099033238885
90.19999999999915,62216.556452389996,946.2076354151302,47.200179998150375
90.29999999999914,62311.12818268151,945.2269704151302,47.151260963061866
90.39999999999914,62405.60184647302,944.2463054151301,47.102341927973356
90.49999999999913,62499.97744376453,943.2656404151301,47.053422892884846
90.59999999999913,62594.25497455605,942.28497541513,47.00450385779634
90.69999999999912,62688.43443884756,941.30431041513,46.95558482270783
90.79999999999912,62782.51583663907,940.3236454151299,46.90666578761932
90.89999999999911,62876.49916793058,939.3429804151299,46.857746752530815
90.9999999999991,62970.384432722094,938.3623154151298,46.808827717442306
91.0999999999991,63064.1716310136,937.3816504151298,46.759908682353796
91.1999999999991,63157.86076280512,936.4009854151298,46.710989647265286
91.29999999999909,63251.45182809663,935.4203204151297,46.66207061217678
91.39999999999908,63344.944826888146,934.4396554151297,46.61315157708827
91.49999999999908,63438.33975917966,933.4589904151296,46.56423254199976
91.59999999999907,63531.63662497117,932.4783254151296,46.51531350691125
91.69999999999906,63624.83542426269,931.4976604151295,46.46639447182274
91.79999999999906,63717.9361570542,930.5169954151295,46.41747543673423
91.89999999999905,63810.938823345714,929.5363304151294,46.36855640164572
91.99999999999905,63903.84342313723,928.5556654151294,46.31963736655721
92.09999999999904,63996.649956428744,927.5750004151294,46.2707183314687
92.19999999999904,64089.358423220256,926.5943354151293,46.22179929638019
92.29999999999903,64181.96882351177,925.6136704151293,46.17288026129168
92.39999999999903,64274.481157303286,924.6330054151292,46.12396122620317
92.49999999999902,64366.8954245948,923.6523404151292,46.07504219111466
92.59999999999901,64459.21162538631,922.6716754151291,46.02612315602615
92.69999999999901,64551.42975967783,921.6910104151291,45.97720412093764
92.799999999999,64643.54982746934,920.710345415129,45.92828508584913
92.899999999999,64735.571828760854,919.729680415129,45.87936605076062
92.99999999999899,64827.49576355237,918.749015415129,45.830447015672114
93.09999999999899,64919.32163184388,917.7683504151289,45.781527980583604
93.19999999999898,65011.049433635395,916.7876854151289,45.732608945495095
93.29999999999897,65102.67916892691,915.8070204151288,45.683689910406585
93.39999999999897,65194.21083771842,914.8263554151288,45.634770875318075
93.49999999999896,65285.644440009935,913.8456904151287,45.585851840229566
93.59999999999896,65376.97997580145,912.8650254151287,45.536932805141056
93.69999999999895,65468.21744509296,911.8843604151286,45.48801377005255
93.79999999999895,65559.35684788447,910.9036954151286,45.43909473496404
93.89999999999894,65650.39818417598,909.9230304151286,45.39017569987553
93.99999999999893,65741.3414539675,908.9423654151285,45.34125666478702
94.09999999999893,65832.18665725901,907.9617004151285,45.29233762969851
94.19999999999892,65922.93379405052,906.9810354151284,45.24341859461
94.29999999999892,66013.58286434204,906.0003704151284,45.194499559521496
94.39999999999891,66104.13386813355,905.0197054151283,45.14558052443299
94.4999999999989,66194.58680542506,904.0390404151283,45.09666148934448
94.5999999999989,66284.94167621658,903.0583754151282,45.04774245425597
94.6999999999989,66375.19848050809,902.0777104151282,44.99882341916746
94.79999999999889,66465.3572182996,901.0970454151282,44.94990438407895
94.89999999999888,66555.41788959112,900.1163804151281,44.90098534899044
94.99999999999888,66645.38049438263,899.1357154151281,44.85206631390193
95.09999999999887,66735.24503267414,898.155050415128,44.80314727881342
95.19999999999887,66825.01150446566,897.174385415128,44.75422824372491
95.29999999999886,66914.67990975716,896.1937204151279,44.7053092086364
95.39999999999885,67004.25024854868,895.2130554151279,44.65639017354789
95.49999999999885,67093.7225208402,894.2323904151278,44.60747113845938
95.59999999999884,67183.0967266317,893.2517254151278,44.55855210337087
95.69999999999884,67272.37286592321,892.2710604151277,44.50963306828236
95.79999999999883,67361.55093871473,891.2903954151277,44.46071403319385
95.89999999999883,67450.63094500624,890.3097304151277,44.41179499810534
95.99999999999882,67539.61288479775,889.3290654151276,44.36287596301683
96.09999999999881,67628.49675808927,888.3484004151276,44.313956927928324
96.19999999999881,67717.28256488078,887.3677354151275,44.265037892839814
96.2999999999988,67805.97030517229,886.3870704151275,44.216118857751304
96.3999999999988,67894.5599789638,885.4064054151274,44.167199822662795
96.49999999999879,67983.05158625531,884.4257404151274,44.118280787574285
96.59999999999879,68071.44512704683,883.4450754151273,44.069361752485776
96.69999999999878,68159.74060133834,882.4644104151273,44.020442717397266
96.79999999999878,68247.93800912985,881.4837454151273,43.97152368230876
96.89999999999877,68336.03735042136,880.5030804151272,43.92260464722025
96.99999999999876,68424.03862521288,879.5224154151272,43.87368561213174
97.09999999999876,68511.94183350439,878.5417504151271,43.82476657704323
97.19999999999875,68599.7469752959,877.5610854151271,43.77584754195472
97.29999999999875,68687.45405058742,876.580420415127,43.72692850686621
97.39999999999874,68775.06305937892,875.599755415127,43.6780094717777
97.49999999999874,68862.57400167044,874.619090415127,43.62909043668919
97.59999999999873,68949.98687746195,873.6384254151269,43.58017140160069
97.69999999999872,69037.30168675346,872.6577604151269,43.53125236651218
97.79999999999872,69124.51842954497,871.6770954151268,43.48233333142367
97.89999999999871,69211.63710583649,870.6964304151268,43.43341429633516
97.9999999999987,69298.657715628,869.7157654151267,43.38449526124665
98.0999999999987,69385.58025891951,868.7351004151267,43.33557622615814
98.1999999999987,69472.40473571102,867.7544354151266,43.28665719106963
98.29999999999869,69559.13114600253,866.7737704151266,43.23773815598112
98.39999999999868,69645.75948979404,865.7931054151265,43.18881912089261
98.49999999999868,69732.28976708556,864.8124404151265,43.1399000858041
98.59999999999867,69818.72197787707,863.8317754151265,43.09098105071559
98.69999999999867,69905.05612216858,862.8511104151264,43.04206201562708
98.79999999999866,69991.2921999601,861.8704454151264,42.99314298053857
98.89999999999866,70077.4302112516,860.8897804151263,42.94422394545006
98.99999999999865,70163.47015604311,859.9091154151263,42.89530491036155
99.09999999999864,70249.41203433463,858.9284504151262,42.84638587527304
99.19999999999864,70335.25584612614,857.9477854151262,42.79746684018453
99.29999999999863,70421.00159141765,856.9671204151261,42.748547805096024
99.39999999999863,70506.64927020916,855.9864554151261,42.699628770007514
99.49999999999862,70592.19888250067,855.0057904151261,42.650709734919005
99.59999999999862,70677.65042829218,854.025125415126,42.601790699830495
99.69999999999861,70763.0039075837,853.044460415126,42.552871664741986
99.7999999999986,70848.2593203752,852.0637954151259,42.503952629653476
99.8999999999986,70933.41666666672,851.0831304151259,42.455033594564966
99.9999999999986,71018.47594645823,850.1024654151258,42.40611455947646
100.09999999999859,71103.43715974974,849.1218004151258,42.35719552438795
100.19999999999858,71188.30030654125,848.1411354151257,42.30827648929944
100.29999999999858,71273.06538683276,847.1604704151257,42.25935745421093
100.39999999999857,71357.73240062427,846.1798054151257,42.21043841912242
100.49999999999856,71442.30134791578,845.1991404151256,42.16151938403391
100.59999999999856,71526.7722287073,844.2184754151256,42.1126003489454
100.69999999999855,71611.1450429988,843.2378104151255,42.06368131385689
100.79999999999855,71695.41979079031,842.2571454151255,42.01476227876838
100.89999999999854,71779.59647208183,841.2764804151254,41.96584324367987
100.99999999999854,71863.67508687334,840.2958154151254,41.91692420859137
101.09999999999853,71947.65563516485,839.3151504151253,41.86800517350286
101.19999999999852,72031.53811695636,838.3344854151253,41.81908613841435
101.29999999999852,72115.32253224787,837.3538204151253,41.77016710332584
101.39999999999851,72199.00888103938,836.3731554151252,41.72124806823733
101.49999999999851,72282.5971633309,835.3924904151252,41.67232903314882
101.5999999999985,72366.0873791224,834.4118254151251,41.62340999806031
101.6999999999985,72449.47952841391,833.4311604151251,41.5744909629718
101.79999999999849,72532.77361120543,832.450495415125,41.52557192788329
101.89999999999849,72615.96962749693,831.469830415125,41.47665289279478
101.99999999999848,72699.06757728844,830.489165415125,41.42773385770627
102.09999999999847,72782.06746057996,829.5085004151249,41.37881482261776
102.19999999999847,72864.96927737146,828.5278354151249,41.32989578752925
102.29999999999846,72947.77302766297,827.5471704151248,41.28097675244074
102.39999999999846,73030.47871145449,826.5665054151248,41.232057717352234
102.49999999999845,73113.086328746,825.5858404151247,41.183138682263724
102.59999999999845,73195.5958795375,824.6051754151247,41.134219647175215
102.69999999999844,73278.00736382902,823.6245104151246,41.085300612086705
102.79999999999843,73360.32078162052,822.6438454151246,41.036381576998195
102.89999999999843,73442.53613291204,821.6631804151245,40.987462541909686
102.99999999999842,73524.65341770355,820.6825154151245,40.938543506821176
103.09999999999842,73606.67263599506,819.7018504151245,40.88962447173267
103.19999999999841,73688.59378778657,818.7211854151244,40.84070543664416
103.2999999999984,73770.41687307808,817.7405204151244,40.79178640155565
103.3999999999984,73852.1418918696,816.7598554151243,40.74286736646714
103.4999999999984,73933.76884416111,815.7791904151243,40.69394833137863
103.59999999999839,74015.29772995262,814.7985254151242,40.64502929629012
103.69999999999838,74096.72854924414,813.8178604151242,40.59611026120161
103.79999999999838,74178.06130203565,812.8371954151241,40.5471912261131
103.89999999999837,74259.29598832717,811.8565304151241,40.49827219102459
103.99999999999837,74340.43260811869,810.875865415124,40.44935315593608
104.09999999999836,74421.4711614102,809.895200415124,40.40043412084757
104.19999999999835,74502.41164820171,808.914535415124,40.35151508575906
104.29999999999835,74583.25406849323,807.9338704151239,40.30259605067056
104.39999999999834,74663.99842228474,806.9532054151239,40.25367701558205
104.49999999999834,74744.64470957626,805.9725404151238,40.20475798049354
104.59999999999833,74825.19293036778,804.9918754151238,40.15583894540503
104.69999999999833,74905.64308465928,804.0112104151237,40.10691991031652
104.79999999999832,74985.9951724508,803.0305454151237,40.05800087522801
104.89999999999831,75066.24919374232,802.0498804151237,40.0090818401395
104.99999999999831,75146.40514853383,801.0692154151236,39.96016280505099
105.0999999999983,75226.46303682534,800.0885504151236,39.91124376996248
105.1999999999983,75306.42285861686,799.1078854151235,39.86232473487397
105.29999999999829,75386.28461390837,798.1272204151235,39.81340569978546
105.39999999999829,75466.04830269988,797.1465554151234,39.76448666469695
105.49999999999828,75545.7139249914,796.1658904151234,39.715567629608444
105.59999999999827,75625.28148078291,795.1852254151233,39.666648594519934
105.69999999999827,75704.75097007443,794.2045604151233,39.617729559431424
105.79999999999826,75784.12239286595,793.2238954151233,39.568810524342915
105.89999999999826,75863.39574915745,792.2432304151232,39.519891489254405
105.99999999999825,75942.57103894897,791.2625654151232,39.470972454165896
106.09999999999825,76021.64826224049,790.2819004151231,39.422053419077386
106.19999999999824,76100.627419032,789.3012354151231,39.37313438398888
106.29999999999824,76179.50850932351,788.320570415123,39.32421534890037
106.39999999999823,76258.29153311503,787.339905415123,39.27529631381186
106.49999999999822,76336.97649040654,786.3592404151229,39.22637727872335
106.59999999999822,76415.56338119805,785.3785754151229,39.17745824363484
106.69999999999821,76494.05220548957,784.3979104151229,39.12853920854633
106.7999999999982,76572.44296328108,783.4172454151228,39.07962017345782
106.8999999999982,76650.73565457259,782.4365804151228,39.03070113836931
106.9999999999982,76728.93027936411,781.4559154151227,38.9817821032808
107.09999999999819,76807.02683765562,780.4752504151227,38.93286306819229
107.19999999999818,76885.02532944713,779.4945854151226,38.88394403310378
107.29999999999818,76962.92575473865,778.5139204151226,38.83502499801527
107.39999999999817,77040.72811353016,777.5332554151225,38.78610596292676
107.49999999999817,77118.43240582167,776.5525904151225,38.73718692783825
107.59999999999816,77196.03863161319,775.5719254151225,38.68826789274974
107.69999999999816,77273.5467909047,774.5912604151224,38.63934885766124
107.79999999999815,77350.95688369621,773.6105954151224,38.59042982257273
107.89999999999814,77428.26890998773,772.6299304151223,38.54151078748422
107.99999999999814,77505.48286977924,771.6492654151223,38.49259175239571
108.09999999999813,77582.59876307075,770.6686004151222,38.4436727173072
108.19999999999813,77659.61658986227,769.6879354151222,38.39475368221869
108.29999999999812,77736.53635015378,768.7072704151221,38.34583464713018
108.39999999999812,77813.35804394529,767.7266054151221,38.29691561204167
108.49999999999811,77890.08167123681,766.745940415122,38.24799657695316
108.5999999999981,77966.70723202832,765.765275415122,38.19907754186465
108.6999999999981,78043.23472631983,764.784610415122,38.150158506776144
108.7999999999981,78119.66415411135,763.8039454151219,38.101239471687634
108.89999999999809,78195.99551540286,762.8232804151219,38.052320436599125
108.99999999999808,78272.22881019437,761.8426154151218,38.003401401510615
109.09999999999808,78348.36403848589,760.8619504151218,37.954482366422106
109.19999999999807,78424.4012002774,759.8812854151217,37.905563331333596
109.29999999999806,78500.34029556891,758.9006204151217,37.856644296245086
109.39999999999806,78576.18132436043,757.9199554151216,37.80772526115658
109.49999999999805,78651.92428665193,756.9392904151216,37.75880622606807
109.59999999999805,78727.56918244345,755.9586254151216,37.70988719097956
109.69999999999804,78803.11601173496,754.9779604151215,37.66096815589105
109.79999999999804,78878.56477452647,753.9972954151215,37.61204912080254
109.89999999999803,78953.91547081798,753.0166304151214,37.56313008571403
109.99999999999802,79029.1681006095,752.0359654151214,37.51421105062552
110.09999999999802,79104.32266390101,751.0553004151213,37.46529201553701
110.19999999999801,79179.37916069252,750.0746354151213,37.4163729804485
110.29999999999801,79254.33759098404,749.0939704151212,37.36745394535999
110.399999999998,79329.19795477555,748.1133054151212,37.31853491027148
110.499999999998,79403.96025206706,747.1326404151212,37.26961587518297
110.59999999999799,79478.62448285858,746.1519754151211,37.22069684009446
110.69999999999798,79553.19064715008,745.1713104151211,37.17177780500595
110.79999999999798,79627.6587449416,744.190645415121,37.12285876991744
110.89999999999797,79702.02877623311,743.209980415121,37.07393973482893
110.99999999999797,79776.30074102462,742.2293154151209,37.02502069974042
111.09999999999796,79850.47463931613,741.2486504151209,36.97610166465192
111.19999999999796,79924.55047110765,740.2679854151208,36.92718262956341
111.29999999999795,79998.52823639916,739.2873204151208,36.8782635944749
111.39999999999795,80072.40793519067,738.3066554151208,36.82934455938639
111.49999999999794,80146.18956748219,737.3259904151207,36.78042552429788
111.59999999999793,80219.8731332737,736.3453254151207,36.73150648920937
111.69999999999793,80293.4586325652,735.3646604151206,36.68258745412086
111.79999999999792,80366.94606535672,734.3839954151206,36.633668419032354
111.89999999999792,80440.33543164823,733.4033304151205,36.584749383943844
111.99999999999791,80513.62673143974,732.4226654151205,36.535830348855335
112.0999999999979,80586.81996473126,731.4420004151204,36.486911313766825
112.1999999999979,80659.91513152276,730.4613354151204,36.437992278678315
112.2999999999979,80732.91223181428,729.4806704151204,36.389073243589806
112.39999999999789,80805.8112656058,728.5000054151203,36.340154208501296
112.49999999999788,80878.6122328973,727.5193404151203,36.29123517341279
112.59999999999788,80951.31513368881,726.5386754151202,36.24231613832428
112.69999999999787,81023.91996798033,725.5580104151202,36.19339710323577
112.79999999999787,81096.42673577183,724.5773454151201,36.14447806814726
112.89999999999786,81168.83543706335,723.5966804151201,36.09555903305875
112.99999999999785,81241.14607185486,722.61601541512,36.04663999797024
113.09999999999785,81313.35864014637,721.63535041512,35.99772096288173
113.19999999999784,81385.47314193788,720.65468541512,35.94880192779322
113.29999999999784,81457.4895772294,719.6740204151199,35.89988289270471
113.39999999999783,81529.4079460209,718.6933554151199,35.8509638576162
113.49999999999783,81601.22824831241,717.7126904151198,35.80204482252769
113.59999999999782,81672.95048410393,716.7320254151198,35.75312578743918
113.69999999999781,81744.57465339544,715.7513604151197,35.70420675235067
113.79999999999781,81816.10075618695,714.7706954151197,35.65528771726216
113.8999999999978,81887.52879247846,713.7900304151196,35.60636868217365
113.9999999999978,81958.85876226997,712.8093654151196,35.55744964708514
114.09999999999779,82030.09066556148,711.8287004151196,35.50853061199663
114.19999999999779,82101.224502353,710.8480354151195,35.459611576908124
114.29999999999778,82172.2602726445,709.8673704151195,35.410692541819614
114.39999999999777,82243.19797643601,708.8867054151194,35.36177350673111
114.49999999999777,82314.03761372753,707.9060404151194,35.3128544716426
114.59999999999776,82384.77918451904,706.9253754151193,35.26393543655409
114.69999999999776,82455.42268881055,705.9447104151193,35.21501640146558
114.79999999999775,82525.96812660206,704.9640454151192,35.16609736637707
114.89999999999775,82596.41549789357,703.9833804151192,35.117178331288564
114.99999999999774,82666.76480268508,703.0027154151192,35.068259296200054
115.09999999999773,82737.0160409766,702.0220504151191,35.019340261111545
115.19999999999773,82807.1692127681,701.0413854151191,34.970421226023035
115.29999999999772,82877.22431805961,700.060720415119,34.921502190934525
115.39999999999772,82947.18135685113,699.080055415119,34.872583155846016
115.49999999999771,83017.04032914263,698.0993904151189,34.823664120757506
115.5999999999977,83086.80123493414,697.1187254151189,34.774745085669
115.6999999999977,83156.46407422566,696.1380604151188,34.72582605058049
115.7999999999977,83226.02884701717,695.1573954151188,34.67690701549198
115.89999999999769,83295.49555330868,694.1767304151188,34.62798798040347
115.99999999999768,83364.86419310019,693.1960654151187,34.57906894531496
116.09999999999768,83434.1347663917,692.2154004151187,34.53014991022645
116.19999999999767,83503.3072731832,691.2347354151186,34.48123087513794
116.29999999999767,83572.38171347472,690.2540704151186,34.43231184004943
116.39999999999766,83641.35808726623,689.2734054151185,34.38339280496092
116.49999999999766,83710.23639455774,688.2927404151185,34.33447376987241
116.59999999999765,83779.01663534925,687.3120754151184,34.2855547347839
116.69999999999764,83847.69880964076,686.3314104151184,34.23663569969539
116.79999999999764,83916.28291743227,685.3507454151184,34.18771666460688
116.89999999999763,83984.76895872378,684.3700804151183,34.13879762951837
116.99999999999763,84053.15693351529,683.3894154151183,34.08987859442986
117.09999999999762,84121.4468418068,682.4087504151182,34.04095955934135
117.19999999999762,84189.63868359831,681.4280854151182,33.99204052425284
117.29999999999761,84257.73245888982,680.4474204151181,33.943121489164334
117.3999999999976,84325.72816768133,679.4667554151181,33.894202454075824
117.4999999999976,84393.62580997284,678.486090415118,33.845283418987314
117.59999999999759,84461.42538576435,677.505425415118,33.796364383898805
117.69999999999759,84529.12689505586,676.524760415118,33.747445348810295
117.79999999999758,84596.73033784737,675.5440954151179,33.69852631372179
117.89999999999758,84664.23571413888,674.5634304151179,33.64960727863328
117.99999999999757,84731.64302393039,673.5827654151178,33.600688243544774
118.09999999999756,84798.9522672219,672.6021004151178,33.551769208456264
118.19999999999756,84866.16344401341,671.6214354151177,33.502850173367754
118.29999999999755,84933.27655430492,670.6407704151177,33.453931138279245
118.39999999999755,85000.29159809643,669.6601054151176,33.405012103190735
118.49999999999754,85067.20857538794,668.6794404151176,33.356093068102226
118.59999999999754,85134.02748617945,667.6987754151176,33.307174033013716
118.69999999999753,85200.74833047096,666.7181104151175,33.25825499792521
118.79999999999752,85267.37110826246,665.7374454151175,33.2093359628367
118.89999999999752,85333.89581955397,664.7567804151174,33.16041692774819
118.99999999999751,85400.32246434549,663.7761154151174,33.11149789265968
119.09999999999751,85466.651042637,662.7954504151173,33.06257885757117
119.1999999999975,85532.8815544285,661.8147854151173,33.01365982248266
119.2999999999975,85599.01399972002,660.8341204151172,32.96474078739415
119.39999999999749,85665.04837851154,659.8534554151172,32.91582175230564
119.49999999999748,85730.98469080304,658.8727904151172,32.86690271721713
119.59999999999748,85796.82293659456,657.8921254151171,32.81798368212862
119.69999999999747,85862.56311588608,656.9114604151171,32.76906464704011
119.79999999999747,85928.20522867759,655.930795415117,32.7201456119516
119.89999999999746,85993.7492749691,654.950130415117,32.67122657686309
119.99999999999746,86059.19525476062,653.9694654151169,32.62230754177458
